An,pib_dolj_mld_lei
1900,0.408
1901,0.423
1902,0.439
1903,0.456
1904,0.472
1905,0.490
1906,0.508
1907,0.527
1908,0.547
1909,0.567
1910,0.588
1911,0.610
1912,0.633
1913,0.656
1914,0.680
1915,0.644
1916,0.609
1917,0.576
1918,0.544
1919,0.564
1920,0.583
1921,0.604
1922,0.625
1923,0.647
1924,0.670
1925,0.694
1926,0.718
1927,0.744
1928,0.770
1929,0.797
1930,0.825
1931,0.854
1932,0.884
1933,0.916
1934,0.948
1935,0.981
1936,1.016
1937,1.052
1938,1.089
1939,1.045
1940,1.003
1941,0.963
1942,0.924
1943,0.887
1944,0.851
1945,0.817
1946,0.842
1947,0.869
1948,0.896
1949,0.924
1950,0.953
1951,0.990
1952,1.028
1953,1.068
1954,1.110
1955,1.153
1956,1.197
1957,1.244
1958,1.292
1959,1.342
1960,1.395
1961,1.449
1962,1.505
1963,1.564
1964,1.624
1965,1.687
1966,1.753
1967,1.821
1968,1.892
1969,1.965
1970,2.041
1971,2.130
1972,2.222
1973,2.318
1974,2.418
1975,2.523
1976,2.632
1977,2.746
1978,2.865
1979,2.989
1980,3.118
1981,3.253
1982,3.394
1983,3.541
1984,3.694
1985,3.854
1986,4.021
1987,4.195
1988,4.377
1989,4.566
1990,4.763
1991,4.984
1992,5.214
1993,5.455
1994,5.707
1995,5.971
1996,6.247
1997,6.536
1998,6.839
1999,7.155
2000,7.486
2001,7.947
2002,8.436
2003,8.956
2004,9.508
2005,10.093
2006,10.715
2007,11.375
2008,12.076
2009,12.820
2010,13.610
2011,14.310
2012,14.850
2013,15.630
2014,16.560
2015,18.288
2016,20.196
2017,22.303
2018,24.630
2019,27.200
2020,27.200
2021,29.400
2022,35.100
2023,39.500
2024,43.100
2025,46.600
