An,index_cost_mat
1900,25.0
1901,25.175
1902,25.352
1903,25.53
1904,25.709
1905,25.889
1906,26.071
1907,26.254
1908,26.438
1909,26.624
1910,26.81
1911,26.999
1912,27.188
1913,27.379
1914,27.571
1915,27.764
1916,27.959
1917,28.155
1918,28.353
1919,28.552
1920,28.752
1921,28.954
1922,29.157
1923,29.362
1924,29.568
1925,29.775
1926,29.984
1927,30.194
1928,30.406
1929,30.619
1930,30.834
1931,31.051
1932,31.268
1933,31.488
1934,31.709
1935,31.931
1936,32.155
1937,32.381
1938,32.608
1939,32.837
1940,33.067
1941,33.299
1942,33.533
1943,33.768
1944,34.005
1945,34.244
1946,34.484
1947,34.726
1948,34.97
1949,35.215
1950,35.462
1951,35.711
1952,35.961
1953,36.214
1954,36.468
1955,36.724
1956,36.981
1957,37.241
1958,37.502
1959,37.765
1960,38.03
1961,38.297
1962,38.566
1963,38.836
1964,39.109
1965,39.383
1966,39.659
1967,39.938
1968,40.218
1969,40.5
1970,40.784
1971,41.07
1972,41.359
1973,41.649
1974,41.941
1975,42.235
1976,42.532
1977,42.83
1978,43.13
1979,43.433
1980,43.738
1981,44.045
1982,44.354
1983,44.665
1984,44.978
1985,45.294
1986,45.612
1987,45.932
1988,46.254
1989,46.578
1990,46.905
1991,47.234
1992,47.566
1993,47.899
1994,48.236
1995,48.574
1996,48.915
1997,49.258
1998,49.604
1999,49.952
2000,50.302
2001,50.655
2002,51.01
2003,51.368
2004,51.729
2005,52.092
2006,57.108
2007,59.308
2008,68.583
2009,72.45
2010,74.033
2011,84.642
2012,93.233
2013,83.9
2014,81.483
2015,73.433
2016,69.633
2017,75.833
2018,80.475
2019,82.575
2020,80.242
2021,99.992
2022,127.875
2023,124.608
2024,132.417
2025,132.011
